59780,60.78
59842,60.78
59904,60.83
59966,60.78
60028,60.78
60090,60.78
60152,60.73
60214,60.73
60276,60.78
60338,60.73
60400,60.78
60462,60.78
60524,60.68
60586,60.73
60648,60.73
60710,60.73
60772,60.73
60834,60.78
60896,60.73
60958,60.68
61020,60.73
61082,60.73
61144,60.78
61206,60.78
61268,60.78
61330,60.73
61392,60.68
61454,60.73
61516,60.78
61578,60.83
61640,60.83
61702,60.83
61764,60.83
61826,60.78
61888,60.78
61950,60.88
62012,60.83
62074,60.78
62136,60.83
62198,60.88
62260,60.78
62322,60.78
62384,60.83
62446,60.78
62508,60.83
62570,60.83
62632,60.83
62694,60.83
62756,60.73
62818,60.83
62880,60.78
62942,60.78
63004,60.78
63066,60.78
63128,60.78
63190,60.83
63252,60.83
63314,60.83
