19653, 35, 13.32
19673, 35, 13.51
19693, 35, 13.50
19713, 35, 13.57
19733, 35, 13.64
19753, 35, 13.58
19773, 35, 13.61
19793, 35, 13.73
19813, 35, 13.65
19833, 35, 13.66
19853, 35, 13.63
19873, 35, 13.57
19893, 35, 13.70
19913, 35, 13.72
19933, 35, 13.64
19953, 35, 13.59
19973, 35, 13.70
19993, 35, 13.79
20013, 35, 13.68
20033, 35, 13.76
20053, 35, 13.72
20073, 35, 13.70
20093, 35, 13.74
20113, 35, 13.79
20133, 35, 13.73
20153, 35, 13.74
20173, 35, 13.70
20193, 35, 13.76
20213, 35, 13.62
20233, 35, 13.63
20253, 35, 13.64
20273, 35, 13.73
20293, 35, 13.83
20313, 35, 13.79
20333, 35, 13.72
20353, 35, 13.74
20373, 35, 13.72
20393, 35, 13.86
20413, 0, 13.84
20433, 0, 13.70
20453, 0, 8.52
20473, 0, 3.75
20493, 0, 2.54
20513, 0, 1.22
20533, 0, 0.40
20553, 0, 0.32
20573, 0, 0.10
20593, 0, 0.08
20613, 0, -0.02
20633, 0, 0.00
20653, 0, 0.01
20673, 0, 0.01
20693, 0, -0.06
20713, 0, -0.04
20733, 0, -0.00
20753, 0, 0.00
20773, 0, -0.00
20793, 0, -0.00
20813, 0, 0.11
20833, 0, 0.00
20853, 0, 0.00
20873, 0, -0.03
20893, 0, -0.11
20913, 0, -0.07
20933, 0, -0.07
20953, 0, -0.06
20973, 0, -0.05
20993, 0, -0.12
21013, 0, 0.00
21033, 0, -0.02
21053, 0, 0.09
21073, 0, 0.07
21093, 0, 0.00
21113, 0, -0.05
21133, 0, -0.03
21153, 0, 0.06
21173, 0, 0.11
21193, 0, 0.00
21213, 0, 0.06
21233, 0, 0.00
21253, 0, 0.00
21273, 0, 0.11
21293, 0, 0.00
21313, 0, 0.00
21333, 0, -0.11
21353, 0, 0.00
21373, 0, 0.09
21393, 0, -0.05
21413, 40, -0.04
21433, 40, -0.06
21453, 40, 0.77
21473, 40, 3.38
21493, 40, 5.35
21513, 40, 8.90
21533, 40, 11.63
21553, 40, 13.50
21573, 40, 14.34
21593, 40, 15.21
21613, 40, 15.83
21633, 40, 16.20
21653, 40, 16.31
21673, 40, 16.52
21693, 40, 16.62
21713, 40, 16.73
21733, 40, 16.71
21753, 40, 16.68
21773, 40, 16.78
21793, 40, 16.82
21813, 40, 16.79
21833, 40, 16.80
21853, 40, 16.85
21873, 40, 16.82
21893, 40, 16.81
21913, 40, 16.93
21933, 40, 16.83
21953, 40, 16.98
21973, 40, 16.85
21993, 40, 16.91
22013, 40, 16.86
22033, 40, 16.89
22053, 40, 16.85
22073, 40, 16.87
22093, 40, 16.86
22113, 40, 16.81
22133, 40, 16.80
22153, 40, 16.83
22173, 40, 16.90
22193, 40, 16.82
22213, 40, 16.85
22233, 40, 16.84
22253, 40, 16.90
22273, 40, 16.78
22293, 40, 16.77
22313, 40, 16.75
22333, 40, 16.92
22353, 40, 16.87
22373, 40, 16.92
22393, 40, 16.94
22413, 0, 16.92
22433, 0, 16.93
22453, 0, 11.82
22473, 0, 5.09
22493, 0, 2.29
22513, 0, 1.63
22533, 0, 0.70
22553, 0, 0.31
22573, 0, 0.21
22593, 0, 0.09
22613, 0, 0.07
22633, 0, 0.00
22653, 0, 0.00
22673, 0, 0.12
22693, 0, -0.04
22713, 0, -0.04
22733, 0, -0.00
22753, 0, 0.00
22773, 0, 0.00
22793, 0, -0.02
22813, 0, 0.00
22833, 0, -0.06
22853, 0, -0.03
22873, 0, 0.00
22893, 0, -0.06
22913, 0, 0.00
22933, 0, -0.01
22953, 0, 0.00
22973, 0, -0.07
22993, 0, 0.08
23013, 0, 0.13
23033, 0, -0.06
23053, 0, 0.00
23073, 0, 0.09
23093, 0, -0.01
23113, 0, 0.07
23133, 0, 0.00
23153, 0, -0.03
23173, 0, 0.07
23193, 0, -0.07
23213, 0, 0.07
23233, 0, 0.14
23253, 0, -0.03
23273, 0, 0.11
23293, 0, 0.00
23313, 0, 0.00
23333, 0, -0.02
23353, 0, 0.01
23373, 0, -0.04
23393, 0, -0.01
23413, 45, 0.00
23433, 45, 0.00
23453, 45, 0.37
23473, 45, 2.92
23493, 45, 7.01
23513, 45, 9.23
23533, 45, 12.95
23553, 45, 15.67
23573, 45, 17.39
23593, 45, 18.00
23613, 45, 18.85
23633, 45, 19.38
23653, 45, 19.65
23673, 45, 19.70
23693, 45, 19.86
23713, 45, 19.94
23733, 45, 19.98
23753, 45, 20.04
23773, 45, 20.01
23793, 45, 20.08
23813, 45, 20.14
23833, 45, 20.18
23853, 45, 20.17
23873, 45, 20.21
23893, 45, 20.15
23913, 45, 20.21
23933, 45, 20.26
23953, 45, 20.23
23973, 45, 20.23
23993, 45, 20.28
24013, 45, 20.22
24033, 45, 20.23
24053, 45, 20.30
24073, 45, 20.32
24093, 45, 20.22
24113, 45, 20.29
24133, 45, 20.32
24153, 45, 20.28
24173, 45, 20.30
24193, 45, 20.30
24213, 45, 20.29
24233, 45, 20.23
24253, 45, 20.26
24273, 45, 20.23
24293, 45, 20.17
24313, 45, 20.30
24333, 45, 20.30
24353, 45, 20.24
24373, 45, 20.32
24393, 45, 20.22
24413, 0, 20.22
24433, 0, 19.88
24453, 0, 15.86
24473, 0, 6.93
24493, 0, 3.05
24513, 0, 1.43
24533, 0, 1.07
24553, 0, 0.29
24573, 0, 0.20
24593, 0, 0.14
24613, 0, 0.14
24633, 0, 0.00
24653, 0, 0.09
24673, 0, 0.00
24693, 0, 0.00
24713, 0, 0.00
24733, 0, 0.01
24753, 0, -0.02
24773, 0, 0.08
24793, 0, 0.16
24813, 0, 0.07
24833, 0, -0.09
24853, 0, -0.07
24873, 0, 0.00
24893, 0, 0.00
24913, 0, 0.00
24933, 0, -0.03
